source_table,Unnamed: 0,% of Total Count of NCHAIII along Mental List,Count of NCHAIII,COUNT([NCHAIII])/TOTAL(COUNT([NCHAIII])) along academic performance list,COUNT([NCHAIII])/TOTAL(COUNT([NCHAIII])) along academic performance list.1,Unnamed: 1,1,2,3,4,5,Grand Total
Felt Nervous in Past 30 Days,None of the time,5%,510,,,,,,,,,
Felt Nervous in Past 30 Days,A little of the time,19%,"2,038",,,,,,,,,
Felt Nervous in Past 30 Days,Some of the time,39%,"4,224",,,,,,,,,
Felt Nervous in Past 30 Days,Most of the time,25%,"2,636",,,,,,,,,
Felt Nervous in Past 30 Days,All of the time,12%,"1,244",,,,,,,,,
Impact of Anxiety on Students,I did not experience this issue/not applicable,,"3,338",0.0,31%,,,,,,,
Impact of Anxiety on Students,"I have experienced this issue, but my academics have not been affected",,"3,002",0.0,28%,,,,,,,
Impact of Anxiety on Students,I have experienced this issue and it negatively impacted my performance in a class,,"3,663",0.0,34%,,,,,,,
Impact of Anxiety on Students,I have experienced this issue and it delayed progress towards my degree,,653,0.0,6%,,,,,,,
Impact of Depression on Students,I did not experience this issue/not applicable,,"6,007",1.0,56%,,,,,,,
Impact of Depression on Students,"I have experienced this issue, but my academics have not been affected",,"1,589",0.0,15%,,,,,,,
Impact of Depression on Students,I have experienced this issue and it negatively impacted my performance in a class,,"2,488",0.0,23%,,,,,,,
Impact of Depression on Students,I have experienced this issue and it delayed progress towards my degree,,626,0.0,6%,,,,,,,
Impact of Stress on Students,I did not experience this issue/not applicable,,"1,877",0.0,18%,,,,,,,
Impact of Stress on Students,"I have experienced this issue, but my academics have not been affected",,"3,400",0.0,32%,,,,,,,
Impact of Stress on Students,I have experienced this issue and it negatively impacted my performance in a class,,"4,639",0.0,43%,,,,,,,
Impact of Stress on Students,I have experienced this issue and it delayed progress towards my degree,,799,0.0,7%,,,,,,,
UC Academic Experiences,Family responsibilities,,,,,Calculation1 along Pivot Field Values,26%,27%,29%,13%,5%,100%
UC Academic Experiences,Family responsibilities,,,,,Total along Pivot Field Values,"5,523","5,814","6,142","2,881","1,097","21,457"
UC Academic Experiences,"Feeling depressed, stressed, or upset",,,,,Calculation1 along Pivot Field Values,16%,21%,32%,21%,10%,100%
UC Academic Experiences,"Feeling depressed, stressed, or upset",,,,,Total along Pivot Field Values,"3,461","4,597","6,780","4,495","2,125","21,458"
UC Academic Experiences,"Going hungry, not having enough food",,,,,Calculation1 along Pivot Field Values,64%,19%,12%,4%,2%,100%
UC Academic Experiences,"Going hungry, not having enough food",,,,,Total along Pivot Field Values,"13,670","3,968","2,632",808,340,"21,418"
UC Academic Experiences,Inability to concentrate on my work,,,,,Calculation1 along Pivot Field Values,19%,20%,34%,19%,8%,100%
UC Academic Experiences,Inability to concentrate on my work,,,,,Total along Pivot Field Values,"4,101","4,253","7,177","4,158","1,722","21,411"
UC Academic Experiences,Inadequate study skills,,,,,Calculation1 along Pivot Field Values,29%,25%,29%,13%,5%,100%
UC Academic Experiences,Inadequate study skills,,,,,Total along Pivot Field Values,"6,087","5,326","6,123","2,728","1,070","21,334"
UC Academic Experiences,"Inconsistent access to housing, or homelessness",,,,,Calculation1 along Pivot Field Values,84%,7%,6%,2%,1%,100%
UC Academic Experiences,"Inconsistent access to housing, or homelessness",,,,,Total along Pivot Field Values,"17,962","1,456","1,265",492,237,"21,412"
UC Academic Experiences,"Job responsibilities (e.g., paid employment)",,,,,Calculation1 along Pivot Field Values,40%,17%,24%,14%,6%,100%
UC Academic Experiences,"Job responsibilities (e.g., paid employment)",,,,,Total along Pivot Field Values,"8,527","3,683","5,161","2,937","1,190","21,498"
UC Academic Experiences,Military deployment,,,,,Calculation1 along Pivot Field Values,91%,3%,4%,2%,1%,100%
UC Academic Experiences,Military deployment,,,,,Total along Pivot Field Values,"19,454",642,780,351,151,"21,378"
UC Academic Experiences,"Other responsibilities (e.g., athletics, clubs, internship)",,,,,Calculation1 along Pivot Field Values,30%,25%,29%,13%,4%,100%
UC Academic Experiences,"Other responsibilities (e.g., athletics, clubs, internship)",,,,,Total along Pivot Field Values,"6,320","5,303","6,261","2,721",812,"21,417"
UC Academic Experiences,Physical illness or condition,,,,,Calculation1 along Pivot Field Values,42%,29%,20%,7%,2%,100%
UC Academic Experiences,Physical illness or condition,,,,,Total along Pivot Field Values,"9,069","6,131","4,235","1,414",529,"21,378"
UC Academic Experiences,Poor study behaviors,,,,,Calculation1 along Pivot Field Values,17%,21%,34%,21%,8%,100%
UC Academic Experiences,Poor study behaviors,,,,,Total along Pivot Field Values,"3,583","4,457","7,267","4,413","1,737","21,457"
UC Academic Experiences,Poor study environment,,,,,Calculation1 along Pivot Field Values,24%,30%,30%,12%,4%,100%
UC Academic Experiences,Poor study environment,,,,,Total along Pivot Field Values,"5,166","6,442","6,490","2,481",873,"21,452"
UC Academic Experiences,Reluctance to ask for academic help when I need it,,,,,Calculation1 along Pivot Field Values,31%,23%,27%,13%,6%,100%
UC Academic Experiences,Reluctance to ask for academic help when I need it,,,,,Total along Pivot Field Values,"6,651","4,998","5,770","2,721","1,252","21,392"
UC Academic Experiences,Weak English skills,,,,,Calculation1 along Pivot Field Values,77%,11%,8%,4%,1%,100%
UC Academic Experiences,Weak English skills,,,,,Total along Pivot Field Values,"16,438","2,274","1,693",754,286,"21,445"
UC Academic Experiences,Weak math skills,,,,,Calculation1 along Pivot Field Values,53%,20%,17%,7%,3%,100%
UC Academic Experiences,Weak math skills,,,,,Total along Pivot Field Values,"11,335","4,176","3,715","1,550",639,"21,415"
UC Academic Experiences,Other,,,,,Calculation1 along Pivot Field Values,75%,5%,11%,5%,4%,100%
UC Academic Experiences,Other,,,,,Total along Pivot Field Values,"4,628",313,680,336,235,"6,192"
